Name,years.appearing,count.male,count.female,prob.gender,obs.male,est.male,upper,lower
Balraj,17,219,0,Male,1,1,1.00351757026966,0.979243901311866
Balram,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Balroop,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Balsam,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Baltazar,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Baltej,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Balthazar,6,22,0,Male,1,1,1.02680555394299,0.824539571448393
Balwant,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Bam,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Bambeli,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Bambi,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Bamidele,5,19,0,Male,1,1,1.02972128304972,0.802099492897666
Bana,6,0,29,Female,0,0,1.02177015430911,0.861260047191147
Banan,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Bane,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Baneen,1,0,5,Female,0,0,1.05457239484969,0.51094514036714
Baneet,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Bangye,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Bani,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Banita,7,0,28,Female,0,0,1.02237307833611,0.856983616898048
Banjeet,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Bansari,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Bansi,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Bansri,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Banu,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Banujan,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Bao,5,13,6,Unknown,0.684210526315789,0.684210526315789,0.848412226746093,0.458048059129259
Baptiste,10,37,0,Male,1,1,1.01789725940812,0.888044914754675
Baqir,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Baraa,4,4,7,Unknown,0.363636363636364,0.363636363636364,0.850195343896629,0.351941119657544
Barack,3,26,0,Male,1,1,1.02368252405846,0.847588554082327
Baraka,2,8,1,Unknown,0.888888888888889,0.888888888888889,1.00182300297242,0.543286403812378
Barakah,5,0,17,Female,0,0,1.03202273223858,0.783659132752567
Barakat,4,0,13,Female,0,0,1.03776450540099,0.734140122244815
Baran,17,281,7,Male,0.975694444444444,0.975694444444444,0.989182645652851,0.949683275272881
Barbara,17,0,362,Female,0,0,1.00215517458499,0.987344487828676
Barbod,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Barbora,7,0,32,Female,0,0,1.0201388771232,0.872681924621729
Barclay,8,20,0,Male,1,1,1.02868440248967,0.810190439457511
Bardia,6,19,0,Male,1,1,1.02972128304972,0.802099492897666
Bareen,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Bareera,6,0,23,Female,0,0,1.02595241573026,0.830930965819318
Bareerah,8,0,46,Female,0,0,1.01490202817531,0.908024408739109
Barez,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Bariah,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Barima,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Barin,4,0,14,Female,0,0,1.03616388249591,0.748525314766452
Barira,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Barirah,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Baris,17,119,0,Male,1,1,1.00630302283825,0.962425296919811
Barkad,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Barkley,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Barley,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Barna,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Barnabas,17,221,0,Male,1,1,1.00348674605634,0.979428064936068
Barnaby,17,2516,0,Male,1,1,1.00031532012614,0.998160195542817
Barnes,4,14,0,Male,1,1,1.03616388249591,0.748525314766452
Barney,17,870,0,Male,1,1,1.00090703553091,0.994696905227549
Barni,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Barnie,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Barnim,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Barny,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Baron,10,44,0,Male,1,1,1.01547834165126,0.904226054590256
Barra,4,15,0,Male,1,1,1.03467981392105,0.761436885043099
Barri,1,2,0,Male,1,1,1.05215297529068,0.290227252215969
